Store,Dept,Date,Weekly_Sales,IsHoliday
9,4,26/02/2010,15537.55,False
9,4,05/03/2010,16630.68,False
9,4,12/03/2010,15035.13,False
9,4,19/03/2010,14729.52,False
9,4,26/03/2010,15022.76,False
9,4,02/04/2010,16379.92,False
9,4,09/04/2010,16000.11,False
9,4,16/04/2010,14765.61,False
9,4,23/04/2010,15004.06,False
9,4,30/04/2010,15353.98,False
9,4,07/05/2010,15768.8,False
9,4,14/05/2010,14351.76,False
9,4,21/05/2010,15979.27,False
9,4,28/05/2010,16300.16,False
9,4,04/06/2010,17794.04,False
9,4,11/06/2010,16346.74,False
9,4,18/06/2010,15945.54,False
9,4,25/06/2010,15522.76,False
9,4,02/07/2010,18439.17,False
9,4,09/07/2010,16696.21,False
9,4,16/07/2010,16374.58,False
9,4,23/07/2010,16607.18,False
9,4,30/07/2010,17270.24,False
9,4,06/08/2010,18881.78,False
9,4,13/08/2010,17324.83,False
9,4,20/08/2010,18932.9,False
9,4,27/08/2010,18533.32,False
9,4,03/09/2010,17553.47,False
9,4,10/09/2010,16297.74,True
9,4,17/09/2010,16399.85,False
9,4,24/09/2010,15526.81,False
9,4,01/10/2010,16591.05,False
9,4,08/10/2010,17285.36,False
9,4,15/10/2010,14910.37,False
9,4,22/10/2010,15719.62,False
9,4,29/10/2010,16303.36,False
9,4,05/11/2010,17675.61,False
9,4,12/11/2010,16722.61,False
9,4,19/11/2010,16281.99,False
9,4,26/11/2010,19591.09,True
9,4,03/12/2010,17600.03,False
9,4,10/12/2010,16001.23,False
9,4,17/12/2010,17106.9,False
9,4,24/12/2010,19989.46,False
9,4,31/12/2010,16401.97,True
9,4,07/01/2011,17271.83,False
9,4,14/01/2011,15890.9,False
9,4,21/01/2011,15638.13,False
9,4,28/01/2011,16148.14,False
9,4,04/02/2011,16581.49,False
9,4,11/02/2011,17383.84,True
9,4,18/02/2011,16876.33,False
9,4,25/02/2011,15923.35,False
9,4,04/03/2011,17026.78,False
9,4,11/03/2011,15676.45,False
9,4,18/03/2011,16207.58,False
9,4,25/03/2011,15566.34,False
9,4,01/04/2011,16236.48,False
9,4,08/04/2011,17050.73,False
9,4,15/04/2011,16407.73,False
9,4,22/04/2011,16750.79,False
9,4,29/04/2011,17345.64,False
9,4,06/05/2011,17915.32,False
9,4,13/05/2011,16527.59,False
9,4,20/05/2011,16619.03,False
9,4,27/05/2011,16852.75,False
9,4,03/06/2011,17473.04,False
9,4,10/06/2011,16113.5,False
9,4,17/06/2011,16552.11,False
9,4,24/06/2011,15879.8,False
9,4,01/07/2011,16721.84,False
9,4,08/07/2011,18033.03,False
9,4,15/07/2011,15724.44,False
9,4,22/07/2011,15343.62,False
9,4,29/07/2011,15231.86,False
9,4,05/08/2011,18983.27,False
9,4,12/08/2011,16616.66,False
9,4,19/08/2011,19415.34,False
9,4,26/08/2011,17856.62,False
9,4,02/09/2011,18800.92,False
9,4,09/09/2011,16883.51,True
9,4,16/09/2011,16616.45,False
9,4,23/09/2011,16209.65,False
9,4,30/09/2011,16846.25,False
9,4,07/10/2011,18482.89,False
9,4,14/10/2011,16390.11,False
9,4,21/10/2011,17172.96,False
9,4,28/10/2011,16728.61,False
9,4,04/11/2011,19578.35,False
9,4,11/11/2011,17017.32,False
9,4,18/11/2011,16853.98,False
9,4,25/11/2011,19963.37,True
9,4,02/12/2011,18130.03,False
9,4,09/12/2011,16763.1,False
9,4,16/12/2011,17765.12,False
9,4,23/12/2011,20918.69,False
9,4,30/12/2011,17087.65,True
9,4,06/01/2012,20135.37,False
9,4,13/01/2012,17288.29,False
9,4,20/01/2012,17473.52,False
9,4,27/01/2012,16659.92,False
9,4,03/02/2012,18608.83,False
9,4,10/02/2012,18732.33,True
9,4,17/02/2012,17146.82,False
9,4,24/02/2012,16676.0,False
9,4,02/03/2012,18343.24,False
9,4,09/03/2012,17691.51,False
9,4,16/03/2012,16479.94,False
9,4,23/03/2012,16226.09,False
9,4,30/03/2012,17905.49,False
9,4,06/04/2012,19005.46,False
9,4,13/04/2012,17511.64,False
9,4,20/04/2012,18442.84,False
9,4,27/04/2012,16759.55,False
9,4,04/05/2012,18268.14,False
9,4,11/05/2012,17389.91,False
9,4,18/05/2012,16505.34,False
9,4,25/05/2012,17242.4,False
9,4,01/06/2012,19151.51,False
9,4,08/06/2012,18722.73,False
9,4,15/06/2012,17705.25,False
9,4,22/06/2012,17522.7,False
9,4,29/06/2012,18218.66,False
9,4,06/07/2012,20010.69,False
9,4,13/07/2012,17883.72,False
9,4,20/07/2012,17785.83,False
9,4,27/07/2012,17764.98,False
9,4,03/08/2012,18677.46,False
9,4,10/08/2012,19097.64,False
9,4,17/08/2012,17805.92,False
9,4,24/08/2012,19903.97,False
9,4,31/08/2012,19435.86,False
9,4,07/09/2012,18976.22,True
9,4,14/09/2012,17482.09,False
9,4,21/09/2012,16752.63,False
9,4,28/09/2012,16771.27,False
9,4,05/10/2012,20344.13,False
9,4,12/10/2012,17294.36,False
9,4,19/10/2012,18618.3,False
9,4,26/10/2012,18553.19,False
9,5,05/02/2010,20476.63,False
9,5,12/02/2010,23090.98,True
9,5,19/02/2010,17249.74,False
9,5,26/02/2010,17459.78,False
9,5,05/03/2010,16342.21,False
9,5,12/03/2010,19318.59,False
9,5,19/03/2010,21287.64,False
9,5,26/03/2010,31125.5,False
9,5,02/04/2010,23148.93,False
9,5,09/04/2010,15791.16,False
9,5,16/04/2010,12934.48,False
9,5,23/04/2010,19551.4,False
9,5,30/04/2010,17221.97,False
9,5,07/05/2010,14951.36,False
9,5,14/05/2010,15459.39,False
9,5,21/05/2010,14691.53,False
9,5,28/05/2010,15167.72,False
9,5,04/06/2010,17871.45,False
9,5,11/06/2010,14337.65,False
9,5,18/06/2010,15271.33,False
9,5,25/06/2010,14075.07,False
9,5,02/07/2010,17947.74,False
9,5,09/07/2010,16321.37,False
9,5,16/07/2010,14377.6,False
9,5,23/07/2010,13522.79,False
9,5,30/07/2010,14166.91,False
9,5,06/08/2010,14692.23,False
9,5,13/08/2010,13930.3,False
9,5,20/08/2010,12347.09,False
9,5,27/08/2010,11414.38,False
9,5,03/09/2010,11600.79,False
9,5,10/09/2010,12379.8,True
9,5,17/09/2010,13750.61,False
9,5,24/09/2010,13627.56,False
9,5,01/10/2010,19831.03,False
9,5,08/10/2010,15984.97,False
9,5,15/10/2010,15877.17,False
9,5,22/10/2010,14745.38,False
9,5,29/10/2010,13165.22,False
9,5,05/11/2010,16659.44,False
9,5,12/11/2010,18964.64,False
9,5,19/11/2010,21981.53,False
9,5,26/11/2010,60469.13,True
9,5,03/12/2010,24476.6,False
9,5,10/12/2010,35204.96,False
9,5,17/12/2010,42983.78,False
9,5,24/12/2010,66611.27,False
9,5,31/12/2010,22508.43,True
9,5,07/01/2011,19184.56,False
9,5,14/01/2011,15770.11,False
9,5,21/01/2011,14947.29,False
9,5,28/01/2011,17159.35,False
9,5,04/02/2011,27344.53,False
9,5,11/02/2011,25882.43,True
9,5,18/02/2011,25896.47,False
9,5,25/02/2011,20873.9,False
9,5,04/03/2011,22467.08,False
9,5,11/03/2011,20654.95,False
9,5,18/03/2011,18577.67,False
9,5,25/03/2011,15505.49,False
9,5,01/04/2011,17952.34,False
9,5,08/04/2011,18329.16,False
9,5,15/04/2011,15077.28,False
9,5,22/04/2011,15636.67,False
9,5,29/04/2011,14336.68,False
9,5,06/05/2011,14568.05,False
9,5,13/05/2011,11684.43,False
9,5,20/05/2011,14436.48,False
9,5,27/05/2011,15956.55,False
9,5,03/06/2011,17196.93,False
9,5,10/06/2011,16569.07,False
9,5,17/06/2011,18441.03,False
9,5,24/06/2011,14952.5,False
9,5,01/07/2011,14638.5,False
9,5,08/07/2011,14435.99,False
9,5,15/07/2011,16269.89,False
9,5,22/07/2011,14380.16,False
9,5,29/07/2011,12014.53,False
9,5,05/08/2011,16765.94,False
9,5,12/08/2011,15645.56,False
9,5,19/08/2011,14444.46,False
9,5,26/08/2011,12349.89,False
9,5,02/09/2011,15625.71,False
9,5,09/09/2011,14232.61,True
9,5,16/09/2011,15086.81,False
9,5,23/09/2011,17571.24,False
9,5,30/09/2011,17327.54,False
9,5,07/10/2011,24024.84,False
9,5,14/10/2011,20843.5,False
9,5,21/10/2011,21459.03,False
9,5,28/10/2011,19613.19,False
9,5,04/11/2011,22488.43,False
9,5,11/11/2011,26748.22,False
9,5,18/11/2011,19403.41,False
9,5,25/11/2011,61019.02,True
9,5,02/12/2011,22469.95,False
9,5,09/12/2011,27604.68,False
9,5,16/12/2011,35916.15,False
9,5,23/12/2011,48433.9,False
9,5,30/12/2011,26060.74,True
9,5,06/01/2012,17224.23,False
9,5,13/01/2012,14807.56,False
9,5,20/01/2012,17372.47,False
9,5,27/01/2012,17611.2,False
9,5,03/02/2012,22285.57,False
9,5,10/02/2012,24255.74,True
9,5,17/02/2012,35716.45,False
9,5,24/02/2012,23453.32,False
9,5,02/03/2012,23901.17,False
9,5,09/03/2012,21801.64,False
9,5,16/03/2012,20459.54,False
9,5,23/03/2012,17298.51,False
9,5,30/03/2012,17152.42,False
9,5,06/04/2012,23331.42,False
9,5,13/04/2012,14947.8,False
9,5,20/04/2012,13855.46,False
9,5,27/04/2012,12809.5,False
9,5,04/05/2012,14305.24,False
9,5,11/05/2012,16016.84,False
9,5,18/05/2012,16180.93,False
9,5,25/05/2012,16003.78,False
9,5,01/06/2012,16457.74,False
9,5,08/06/2012,21088.85,False
9,5,15/06/2012,18539.33,False
9,5,22/06/2012,17807.35,False
9,5,29/06/2012,16910.04,False
9,5,06/07/2012,16494.88,False
9,5,13/07/2012,13078.56,False
9,5,20/07/2012,14725.46,False
9,5,27/07/2012,13142.91,False
9,5,03/08/2012,13469.63,False
9,5,10/08/2012,14509.15,False
9,5,17/08/2012,15860.62,False
9,5,24/08/2012,20078.89,False
9,5,31/08/2012,16196.84,False
9,5,07/09/2012,13602.97,True
9,5,14/09/2012,14896.19,False
9,5,21/09/2012,17752.0,False
9,5,28/09/2012,22562.63,False
9,5,05/10/2012,19312.49,False
9,5,12/10/2012,17887.4,False
9,5,19/10/2012,18200.94,False
9,5,26/10/2012,21424.9,False
9,6,05/02/2010,2314.75,False
9,6,12/02/2010,4794.88,True
9,6,19/02/2010,2778.76,False
9,6,26/02/2010,3469.0,False
9,6,05/03/2010,3092.55,False
9,6,12/03/2010,2199.68,False
9,6,19/03/2010,2693.87,False
9,6,26/03/2010,2787.98,False
9,6,02/04/2010,2844.82,False
9,6,09/04/2010,4380.8,False
9,6,16/04/2010,2401.65,False
9,6,23/04/2010,3932.48,False
9,6,30/04/2010,2671.46,False
9,6,07/05/2010,3791.12,False
9,6,14/05/2010,2834.74,False
9,6,21/05/2010,2195.77,False
9,6,28/05/2010,4637.26,False
9,6,04/06/2010,2373.9,False
9,6,11/06/2010,1867.25,False
9,6,18/06/2010,2030.61,False
9,6,25/06/2010,3865.67,False
9,6,02/07/2010,2936.32,False
9,6,09/07/2010,2801.65,False
9,6,16/07/2010,2435.99,False
9,6,23/07/2010,1539.87,False
9,6,30/07/2010,2073.29,False
9,6,06/08/2010,3292.48,False
9,6,13/08/2010,3556.26,False
9,6,20/08/2010,1957.16,False
9,6,27/08/2010,3548.76,False
9,6,03/09/2010,1652.63,False
9,6,10/09/2010,3129.72,True
9,6,17/09/2010,1316.26,False
9,6,24/09/2010,2710.87,False
9,6,01/10/2010,2964.15,False
9,6,08/10/2010,4191.66,False
9,6,15/10/2010,1889.32,False
9,6,22/10/2010,2430.0,False
9,6,29/10/2010,2217.9,False
9,6,05/11/2010,2807.37,False
9,6,12/11/2010,1804.02,False
9,6,19/11/2010,3079.32,False
9,6,26/11/2010,20060.58,True
9,6,03/12/2010,3490.08,False
9,6,10/12/2010,4721.0,False
9,6,17/12/2010,7252.48,False
9,6,24/12/2010,13552.92,False
9,6,31/12/2010,2059.88,True
9,6,07/01/2011,2022.88,False
9,6,14/01/2011,1997.72,False
9,6,21/01/2011,1130.7,False
9,6,28/01/2011,1396.78,False
9,6,04/02/2011,2040.18,False
9,6,11/02/2011,2410.44,True
9,6,18/02/2011,3378.04,False
9,6,25/02/2011,2343.78,False
9,6,04/03/2011,2362.29,False
9,6,11/03/2011,1749.2,False
9,6,18/03/2011,1715.81,False
9,6,25/03/2011,1183.68,False
9,6,01/04/2011,2667.64,False
9,6,08/04/2011,2469.04,False
9,6,15/04/2011,2086.86,False
9,6,22/04/2011,2262.8,False
9,6,29/04/2011,2589.88,False
9,6,06/05/2011,2838.49,False
9,6,13/05/2011,5954.15,False
9,6,20/05/2011,2075.65,False
9,6,27/05/2011,3266.4,False
9,6,03/06/2011,2451.45,False
9,6,10/06/2011,2021.17,False
9,6,17/06/2011,2022.33,False
9,6,24/06/2011,1716.28,False
9,6,01/07/2011,2465.86,False
9,6,08/07/2011,2064.4,False
9,6,15/07/2011,2368.25,False
9,6,22/07/2011,2314.38,False
9,6,29/07/2011,2651.56,False
9,6,05/08/2011,1707.61,False
9,6,12/08/2011,1774.22,False
9,6,19/08/2011,1480.83,False
9,6,26/08/2011,1991.2,False
9,6,02/09/2011,2029.55,False
9,6,09/09/2011,2564.65,True
9,6,16/09/2011,1070.68,False
9,6,23/09/2011,1528.5,False
9,6,30/09/2011,2215.51,False
9,6,07/10/2011,3163.12,False
9,6,14/10/2011,2030.88,False
9,6,21/10/2011,3275.96,False
9,6,28/10/2011,3070.6,False
9,6,04/11/2011,3866.02,False
9,6,11/11/2011,2210.77,False
9,6,18/11/2011,1466.9,False
9,6,25/11/2011,15659.82,True
9,6,02/12/2011,3327.95,False
9,6,09/12/2011,2314.0,False
9,6,16/12/2011,4554.04,False
9,6,23/12/2011,9529.12,False
9,6,30/12/2011,3600.74,True
9,6,06/01/2012,1529.44,False
9,6,13/01/2012,1683.24,False
9,6,20/01/2012,1553.52,False
9,6,27/01/2012,1754.1,False
9,6,03/02/2012,1603.56,False
9,6,10/02/2012,1526.76,True
9,6,17/02/2012,2703.15,False
9,6,24/02/2012,1319.82,False
9,6,02/03/2012,2367.69,False
9,6,09/03/2012,1915.18,False
9,6,16/03/2012,1201.66,False
9,6,23/03/2012,1625.38,False
9,6,30/03/2012,2925.22,False
9,6,06/04/2012,2002.25,False
9,6,13/04/2012,2628.61,False
9,6,20/04/2012,3051.15,False
9,6,27/04/2012,1360.3,False
9,6,04/05/2012,1671.06,False
9,6,11/05/2012,4847.32,False
9,6,18/05/2012,2356.31,False
9,6,25/05/2012,2409.57,False
9,6,01/06/2012,2770.52,False
9,6,08/06/2012,2445.0,False
9,6,15/06/2012,1522.6,False
9,6,22/06/2012,2573.18,False
9,6,29/06/2012,1313.87,False
9,6,06/07/2012,2455.28,False
9,6,13/07/2012,2613.97,False
9,6,20/07/2012,1073.14,False
9,6,27/07/2012,697.41,False
9,6,03/08/2012,1312.82,False
9,6,10/08/2012,1543.4,False
9,6,17/08/2012,1821.46,False
9,6,24/08/2012,2134.94,False
9,6,31/08/2012,2091.48,False
9,6,07/09/2012,1570.38,True
9,6,14/09/2012,1378.53,False
9,6,21/09/2012,1946.54,False
9,6,28/09/2012,3571.34,False
9,6,05/10/2012,2262.6,False
9,6,12/10/2012,1972.28,False
9,6,19/10/2012,2118.52,False
9,6,26/10/2012,2211.29,False
9,7,05/02/2010,11270.52,False
9,7,12/02/2010,10170.54,True
9,7,19/02/2010,9823.2,False
9,7,26/02/2010,10511.05,False
9,7,05/03/2010,8990.46,False
9,7,12/03/2010,10662.87,False
9,7,19/03/2010,11322.88,False
9,7,26/03/2010,7991.0,False
9,7,02/04/2010,13550.66,False
9,7,09/04/2010,11425.1,False
9,7,16/04/2010,8673.96,False
9,7,23/04/2010,8637.12,False
9,7,30/04/2010,8649.43,False
9,7,07/05/2010,10105.55,False
9,7,14/05/2010,9209.77,False
9,7,21/05/2010,10430.8,False
9,7,28/05/2010,16545.46,False
9,7,04/06/2010,26468.61,False
9,7,11/06/2010,15548.19,False
9,7,18/06/2010,13119.15,False
9,7,25/06/2010,14179.75,False
9,7,02/07/2010,14655.34,False
9,7,09/07/2010,11195.18,False
9,7,16/07/2010,9925.34,False
9,7,23/07/2010,12693.74,False
9,7,30/07/2010,10305.67,False
9,7,06/08/2010,9986.79,False
9,7,13/08/2010,10973.16,False
9,7,20/08/2010,11366.73,False
9,7,27/08/2010,9119.58,False
9,7,03/09/2010,10427.65,False
9,7,10/09/2010,11581.03,True
9,7,17/09/2010,8917.24,False
9,7,24/09/2010,9620.2,False
9,7,01/10/2010,9134.92,False
9,7,08/10/2010,8315.5,False
9,7,15/10/2010,8930.43,False
9,7,22/10/2010,8621.68,False
9,7,29/10/2010,8954.07,False
9,7,05/11/2010,8827.15,False
9,7,12/11/2010,11040.13,False
9,7,19/11/2010,12136.46,False
9,7,26/11/2010,37704.23,True
9,7,03/12/2010,21294.45,False
9,7,10/12/2010,29444.89,False
9,7,17/12/2010,44240.34,False
9,7,24/12/2010,68215.32,False
9,7,31/12/2010,10460.13,True
9,7,07/01/2011,9118.79,False
9,7,14/01/2011,6990.28,False
9,7,21/01/2011,8246.66,False
9,7,28/01/2011,8469.87,False
9,7,04/02/2011,8646.93,False
9,7,11/02/2011,9392.14,True
9,7,18/02/2011,13130.58,False
9,7,25/02/2011,11330.92,False
9,7,04/03/2011,12615.34,False
9,7,11/03/2011,10287.02,False
9,7,18/03/2011,13186.74,False
9,7,25/03/2011,10099.6,False
9,7,01/04/2011,10463.77,False
9,7,08/04/2011,11176.65,False
9,7,15/04/2011,12978.92,False
9,7,22/04/2011,13818.58,False
9,7,29/04/2011,13190.3,False
9,7,06/05/2011,10715.06,False
9,7,13/05/2011,11494.39,False
9,7,20/05/2011,12490.32,False
9,7,27/05/2011,16661.92,False
9,7,03/06/2011,23035.13,False
9,7,10/06/2011,15347.85,False
9,7,17/06/2011,17049.23,False
9,7,24/06/2011,15243.91,False
9,7,01/07/2011,15839.95,False
9,7,08/07/2011,12498.99,False
9,7,15/07/2011,13018.76,False
9,7,22/07/2011,11329.69,False
9,7,29/07/2011,9714.7,False
9,7,05/08/2011,10057.43,False
9,7,12/08/2011,9033.13,False
9,7,19/08/2011,9572.01,False
9,7,26/08/2011,8572.45,False
9,7,02/09/2011,10409.94,False
9,7,09/09/2011,10107.97,True
9,7,16/09/2011,9579.92,False
9,7,23/09/2011,9573.71,False
9,7,30/09/2011,10645.18,False
9,7,07/10/2011,10112.46,False
9,7,14/10/2011,9456.66,False
9,7,21/10/2011,12082.09,False
9,7,28/10/2011,14150.46,False
9,7,04/11/2011,13512.32,False
9,7,11/11/2011,16569.54,False
9,7,18/11/2011,15299.99,False
9,7,25/11/2011,42791.55,True
9,7,02/12/2011,22357.11,False
9,7,09/12/2011,29142.79,False
9,7,16/12/2011,40401.1,False
9,7,23/12/2011,68173.49,False
9,7,30/12/2011,23117.18,True
9,7,06/01/2012,10391.71,False
9,7,13/01/2012,6577.9,False
9,7,20/01/2012,6352.18,False
9,7,27/01/2012,7266.98,False
9,7,03/02/2012,9117.89,False
9,7,10/02/2012,11986.99,True
9,7,17/02/2012,12831.58,False
9,7,24/02/2012,10280.29,False
9,7,02/03/2012,11418.4,False
9,7,09/03/2012,11319.34,False
9,7,16/03/2012,13609.45,False
9,7,23/03/2012,9063.53,False
9,7,30/03/2012,12003.47,False
9,7,06/04/2012,14403.59,False
9,7,13/04/2012,11897.65,False
9,7,20/04/2012,11515.67,False
9,7,27/04/2012,12931.93,False
9,7,04/05/2012,12277.45,False
9,7,11/05/2012,10455.37,False
9,7,18/05/2012,11399.42,False
9,7,25/05/2012,12938.23,False
9,7,01/06/2012,19695.89,False
9,7,08/06/2012,15810.39,False
9,7,15/06/2012,17705.72,False
9,7,22/06/2012,15693.17,False
9,7,29/06/2012,18246.0,False
9,7,06/07/2012,15715.73,False
9,7,13/07/2012,11749.83,False
9,7,20/07/2012,13333.66,False
9,7,27/07/2012,12064.76,False
9,7,03/08/2012,11109.92,False
9,7,10/08/2012,12703.81,False
9,7,17/08/2012,12044.19,False
9,7,24/08/2012,11501.67,False
9,7,31/08/2012,9752.49,False
9,7,07/09/2012,13132.01,True
9,7,14/09/2012,9787.79,False
9,7,21/09/2012,13861.73,False
9,7,28/09/2012,10782.69,False
9,7,05/10/2012,14451.87,False
9,7,12/10/2012,14163.97,False
9,7,19/10/2012,12664.42,False
9,7,26/10/2012,13531.67,False
9,8,05/02/2010,21573.69,False
9,8,12/02/2010,21964.72,True
9,8,19/02/2010,20764.4,False
9,8,26/02/2010,20415.71,False
9,8,05/03/2010,21710.61,False
9,8,12/03/2010,20503.15,False
9,8,19/03/2010,21621.17,False
9,8,26/03/2010,20526.29,False
9,8,02/04/2010,21022.55,False
9,8,09/04/2010,19262.0,False
9,8,16/04/2010,19273.04,False
9,8,23/04/2010,20396.61,False
9,8,30/04/2010,20102.13,False
9,8,07/05/2010,20830.6,False
9,8,14/05/2010,19802.82,False
9,8,21/05/2010,19519.62,False
9,8,28/05/2010,19802.77,False
9,8,04/06/2010,21142.87,False
9,8,11/06/2010,18507.48,False
9,8,18/06/2010,19139.53,False
9,8,25/06/2010,20407.33,False
9,8,02/07/2010,21134.55,False
9,8,09/07/2010,20347.25,False
9,8,16/07/2010,19971.35,False
9,8,23/07/2010,18268.0,False
9,8,30/07/2010,20187.96,False
9,8,06/08/2010,21255.21,False
9,8,13/08/2010,18221.22,False
9,8,20/08/2010,17739.57,False
9,8,27/08/2010,18030.71,False
9,8,03/09/2010,20902.76,False
9,8,10/09/2010,18330.47,True
9,8,17/09/2010,18452.01,False
9,8,24/09/2010,19402.41,False
9,8,01/10/2010,20248.52,False
9,8,08/10/2010,22229.44,False
9,8,15/10/2010,19200.41,False
9,8,22/10/2010,19947.8,False
9,8,29/10/2010,20325.59,False
9,8,05/11/2010,22012.84,False
9,8,12/11/2010,21127.58,False
9,8,19/11/2010,21928.92,False
9,8,26/11/2010,22279.93,True
9,8,03/12/2010,21240.78,False
9,8,10/12/2010,21709.85,False
9,8,17/12/2010,22127.01,False
9,8,24/12/2010,25502.27,False
9,8,31/12/2010,18775.99,True
9,8,07/01/2011,21788.34,False
9,8,14/01/2011,21388.7,False
9,8,21/01/2011,21067.31,False
9,8,28/01/2011,19716.58,False
9,8,04/02/2011,24369.35,False
9,8,11/02/2011,20473.48,True
9,8,18/02/2011,22061.28,False
9,8,25/02/2011,19582.22,False
9,8,04/03/2011,20782.93,False
9,8,11/03/2011,20564.89,False
9,8,18/03/2011,20341.98,False
9,8,25/03/2011,18856.81,False
9,8,01/04/2011,21273.09,False
9,8,08/04/2011,20471.74,False
9,8,15/04/2011,20666.86,False
9,8,22/04/2011,20691.44,False
9,8,29/04/2011,20471.23,False
9,8,06/05/2011,21958.54,False
9,8,13/05/2011,21620.69,False
9,8,20/05/2011,20488.36,False
9,8,27/05/2011,21813.28,False
9,8,03/06/2011,21539.12,False
9,8,10/06/2011,19332.76,False
9,8,17/06/2011,20285.08,False
9,8,24/06/2011,20974.81,False
9,8,01/07/2011,22419.85,False
9,8,08/07/2011,22843.5,False
9,8,15/07/2011,20070.58,False
9,8,22/07/2011,20118.68,False
9,8,29/07/2011,18936.06,False
9,8,05/08/2011,21334.91,False
9,8,12/08/2011,18785.54,False
9,8,19/08/2011,19131.46,False
9,8,26/08/2011,18971.55,False
9,8,02/09/2011,21454.9,False
9,8,09/09/2011,20120.04,True
9,8,16/09/2011,21538.2,False
9,8,23/09/2011,20264.66,False
9,8,30/09/2011,21260.73,False
9,8,07/10/2011,21750.63,False
9,8,14/10/2011,20467.37,False
9,8,21/10/2011,20613.14,False
9,8,28/10/2011,20756.4,False
9,8,04/11/2011,23734.64,False
9,8,11/11/2011,21722.88,False
9,8,18/11/2011,21321.62,False
9,8,25/11/2011,20726.38,True
9,8,02/12/2011,22121.82,False
9,8,09/12/2011,22902.27,False
9,8,16/12/2011,21424.32,False
9,8,23/12/2011,25808.39,False
9,8,30/12/2011,20655.79,True
9,8,06/01/2012,22140.12,False
9,8,13/01/2012,21948.46,False
9,8,20/01/2012,19737.7,False
9,8,27/01/2012,20929.15,False
9,8,03/02/2012,22030.82,False
9,8,10/02/2012,22656.24,True
9,8,17/02/2012,22486.9,False
9,8,24/02/2012,22607.27,False
9,8,02/03/2012,22806.42,False
9,8,09/03/2012,23741.74,False
9,8,16/03/2012,23347.4,False
9,8,23/03/2012,21854.99,False
9,8,30/03/2012,21735.56,False
9,8,06/04/2012,22859.94,False
9,8,13/04/2012,21822.51,False
9,8,20/04/2012,22864.57,False
